PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
C	2034	F	27	7	1894	8	0	40	0	48N 1	0E12	72	YVRE-L'EVEQUE
C	2035	F	25	10	1885	8	19	20	0	48N33	2E40	77	MORET
C	2036	F	7	6	1910	19	35	40	0	47N37	6E 9	70	GRAY
C	2037	F	9	9	1876	15	24	0	0	48N27	1E30	28	CHARTRES
C	2038	F	9	11	1939	6	45	0	0	46N12	5E13	01	BOURG
C	2039	F	2	11	1903	0	50	40	0	45N54	6E 7	74	CHAMONIX
C	2040	F	19	9	1916	1	0	0	0	45N54	6E 7	74	CHAMONIX
C	2041	F	19	1	1903	5	50	40	0	48N42	6E12	54	NANCY
C	2042	F	25	8	1902	8	50	40	0	48N31	2W45	22	VAL-ANDRE
C	2043	F	18	5	1914	20	0	0	0	50N39	3E 5	59	LA MADELEINE
C	2044	F	12	12	1886	8	57	36	0	44N50	0W34	33	BORDEAUX
C	2045	F	27	2	1912	18	30	0	0	44N50	0W34	33	TALENCE
C	2046	F	13	8	1898	16	50	40	0	43N18	0W22	64	BIARRITZ
C	2047	F	5	3	1908	4	50	40	0	43N32	6E28	83	HYERES
C	2048	F	11	5	1895	10	20	40	0	48N50	2E20	75	PARIS
C	2049	F	2	2	1928	10	15	0	0	48N47	2E29	94	CRETEIL
C	2050	F	14	12	1901	10	50	40	0	45N46	4E50	69	VILLEURBANNE
C	2051	F	24	9	1882	8	50	40	0	48N50	2E20	75	PARIS
C	2052	F	14	12	1901	23	40	40	0	48N50	2E11	92	NEUILLY-S-SEINE
C	2053	F	29	11	1926	20	10	0	0	48N42	6E12	54	NANCY
C	2054	F	6	7	1902	10	50	40	0	43N37	1E26	31	TOULOUSE
C	2055	F	15	11	1882	17	16	40	0	46N34	3E20	03	VICHY
C	2056	F	2	5	1921	17	30	0	0	45N46	4E50	69	STE-FOY
C	2057	F	30	9	1890	16	50	40	0	48N50	2E20	75	PARIS
C	2058	F	26	9	1931	11	30	0	0	43N18	0W22	64	PAU
C	2059	F	10	7	1904	9	50	40	0	47N13	1W35	44	LE HAVRE
C	2060	F	2	4	1928	23	50	0	0	36N47	3E 0	ALG	ALGER
C	2061	F	6	8	1906	1	20	40	0	44N50	0W34	33	BORDEAUX
C	2062	F	2	7	1904	4	50	40	0	48N50	2E20	75	PARIS
C	2063	F	6	11	1931	9	30	0	0	50N39	3E 5	59	ROUBAIX
C	2064	F	24	5	1899	18	50	40	0	48N50	2E20	75	PARIS
C	2065	F	24	6	1910	5	30	40	0	49N26	1E 5	76	DIEPPE
C	2066	F	31	1	1908	11	35	40	0	48N50	2E11	92	NEUILLY-S-SEINE
C	2067	F	21	8	1931	11	45	0	0	48N50	2E20	75	PARIS
C	2068	F	21	3	1920	0	30	0	0	43N18	0W22	64	PAU
C	2069	F	10	7	1917	19	0	0	0	43N18	0W22	64	LOURDES
C	2070	F	15	9	1933	2	50	0	0	48N50	2E11	92	ASNIERES
C	2071	F	12	3	1901	10	50	40	0	43N18	0W22	64	BIDART
C	2072	F	24	2	1909	15	50	40	0	43N42	7E16	06	CANNES
C	2073	F	5	5	1895	5	50	40	0	44N50	0W34	33	BORDEAUX
C	2074	F	13	4	1922	5	0	0	0	43N42	7E16	06	ANTIBES
C	2075	N	8	2	1904	0	9	28	0	52N 6	5E 8	UT	UTRECHT
C	2076	F	10	11	1904	17	50	40	0	47N24	0E42	37	TOURS
C	2077	F	19	7	1900	22	50	40	0	50N39	3E 5	59	LILLE
C	2078	F	28	1	1894	12	50	40	0	48N 7	5E 8	52	LANGRES
C	2079	F	23	1	1906	3	20	40	0	49N26	1E 5	76	CLAYE-SOU
C	2080	F	4	5	1914	16	0	0	0	43N51	4E21	30	ST-GENIES-D-M
C	2081	F	20	4	1901	16	50	40	0	48N42	6E12	54	MAIDIERES-LES-PT
C	2082	F	12	12	1899	7	20	40	0	44N50	0W34	33	HAUX
C	2083	F	29	5	1876	3	57	36	0	44N50	0W34	33	SAUVETERRE-D-G
C	2084	F	27	4	1903	16	50	40	0	49N26	2E 5	60	ORRY-LA-V
C	2085	F	21	3	1909	15	20	40	0	49N 1	1E11	27	ST-CYR-D-S
C	2086	F	17	11	1893	10	50	40	0	48N 4	0W45	53	LAVAL
C	2087	F	25	7	1890	22	51	28	0	48N50	2E 8	78	LE VESINET
C	2088	F	22	10	1928	9	30	0	0	47N13	1W35	44	NANTES
C	2089	F	25	8	1916	12	0	0	0	43N42	7E16	06	CANNES
