PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
S	2915	F	25	12	1849	17	21	28	0	48N50	2E 8	78	VERSAILLES
S	2916	F	19	4	1839	7	47	40	0	50N39	3E 5	59	BAILLEUL
S	2917	F	5	8	1855	21	50	40	0	48N50	2E20	75	PARIS
S	2918	F	8	7	1854	6	40	40	0	43N57	4E50	84	AVIGNON
S	2919	F	5	7	1806	8	39	52	0	47N19	5E 2	21	BEAUNE
S	2920	F	8	3	1865	4	38	32	0	43N18	5E22	13	MARSEILLE
S	2921	F	24	9	1859	8	44	28	0	43N37	3E53	34	LAVERUNE
S	2922	F	16	3	1850	8	37	8	0	45N11	5E43	38	VIENNE
S	2923	F	28	9	1860	9	40	40	0	45N46	4E50	69	LYON 2E
S	2924	F	24	12	1879	22	50	40	0	48N50	2E20	75	PARIS 4E
S	2925	F	16	11	1841	0	39	28	0	48N 7	5E 8	52	LANGRES
S	2926	F	13	2	1861	0	34	8	0	48N10	6E28	88	DOCELLES
S	2927	F	25	7	1858	16	47	40	0	50N39	3E 5	59	TRITH ST LEGER
S	2928	F	25	3	1865	14	30	36	0	48N 5	7E21	68	MULHOUSE
S	2929	F	28	7	1867	6	47	40	0	50N39	3E 5	59	LILLE
S	2930	F	23	4	1848	10	30	36	0	48N 5	7E21	68	CERNAY
S	2931	F	9	11	1827	14	15	32	0	49N34	3E37	02	VORGES
S	2932	F	16	1	1813	2	54	40	0	47N35	1E20	41	VENDOME
S	2933	F	14	1	1847	2	5	12	0	48N42	6E12	54	NANCY
S	2934	I	5	10	1882	16	10	4	-1	45N24	12E15	PD	PADOVA
S	2935	I	25	6	1858	21	7	0	-1	42N24	13E15	RI	RIETI
S	2936	I	18	10	1882	7	25	4	-1	43N42	13E45	AN	JESI
S	2937	I	6	3	1892	14	10	4	-1	44N30	11E 0	BO	PORRETTA TERME
S	2938	I	10	9	1895	1	0	0	-1	43N 0	13E 0	PG	PERUGIA
S	2939	I	9	6	1882	20	10	4	-1	44N54	8E30	AT	INCISA SCAPACC
S	2940	I	2	1	1870	2	10	4	-1	44N 0	13E 0	PS	URBINO
S	2941	I	15	11	1895	5	30	0	-1	45N12	9E 0	PV	TROMELLO
S	2942	I	25	7	1867	19	40	4	-1	45N 0	8E 0	TO	TORINO
S	2943	I	17	6	1884	3	10	4	-1	43N42	11E30	FI	FIRENZE
S	2944	I	5	9	1908	6	0	0	-1	45N 0	9E45	PC	CARPANETO PIACE
S	2945	I	18	4	1875	1	28	4	-1	45N24	11E 0	VR	VERONA
S	2946	I	24	7	1876	14	10	4	-1	44N54	8E30	AT	NIZZA MONFERRAT
S	2947	I	23	1	1906	17	0	0	-1	46N 0	12E 0	TN	PERGINE
S	2948	I	19	5	1890	20	10	4	-1	43N42	13E45	AN	ANCONA
S	2949	I	8	9	1880	5	30	4	-1	43N42	10E30	PI	PISA
S	2950	I	24	10	1887	16	40	4	-1	45N 0	12E15	RO	ROMA
S	2951	I	19	1	1888	1	15	4	-1	45N30	11E 0	BS	SOIANO DEL LAGO
S	2952	I	1	1	1876	12	10	4	-1	45N48	9E 0	VA	CASTELLANZA
S	2953	I	30	3	1887	12	40	4	-1	39N18	16E30	CS	MONTALTO UFFUGO
S	2954	I	9	8	1881	2	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	2955	I	3	10	1867	23	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	2956	I	19	7	1879	7	40	4	-1	45N12	11E 0	MN	ASOLA
S	2957	I	6	5	1907	13	50	0	-1	43N42	11E30	FI	FIRENZE
S	2958	I	14	9	1875	14	15	4	-1	45N 0	9E 0	AL	NOVI LIGURE
S	2959	I	7	11	1901	17	0	0	-1	42N24	13E15	RI	CITTA REALE
S	2960	I	28	12	1879	20	40	4	-1	42N42	11E30	GR	ROCCASTRADA
S	2961	I	22	4	1905	9	40	0	-1	38N 0	15E30	ME	MESSINA
S	2962	I	11	3	1893	11	40	4	-1	43N24	13E15	MC	TOLENTINO
S	2963	I	19	3	1875	23	40	4	-1	43N18	11E45	SI	SIENA
S	2964	I	27	4	1886	4	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	2965	I	19	2	1900	6	10	0	-1	43N18	11E45	SI	SIENA
S	2966	I	22	3	1878	23	10	4	-1	46N 0	13E30	UD	S  DANIELE DEL
S	2967	I	22	12	1877	20	10	4	-1	45N 0	8E 0	TO	VALPERGA
S	2968	I	9	2	1890	3	27	4	-1	43N24	13E15	MC	MATELICA
S	2969	I	15	8	1867	19	10	4	-1	44N36	11E15	MO	MODENA
S	2970	I	4	11	1875	17	10	4	-1	45N30	11E 0	BS	BRESCIA
S	2971	I	27	9	1884	5	10	4	-1	45N 0	12E15	RO	ROMA
S	2972	I	6	3	1866	15	46	0	-1	44N30	11E 0	BO	BOLOGNA
S	2973	I	26	12	1905	16	0	0	-1	41N36	13E15	FR	PIGLIO
S	2974	I	25	8	1873	11	55	4	-1	44N48	10E45	PR	PARMA
S	2975	I	27	2	1869	0	10	4	-1	44N42	12E30	FE	CENTO
S	2976	I	18	10	1883	21	20	4	-1	40N30	17E30	TA	TARANTO
S	2977	I	26	3	1875	3	40	4	-1	43N42	8E 0	IM	SAN REMO
S	2978	I	14	6	1885	7	10	4	-1	43N42	13E45	AN	ANCONA
S	2979	I	13	1	1903	4	30	0	-1	43N42	11E 0	LU	CASTELNUOVO DI
S	2980	I	15	3	1903	13	20	0	-1	37N30	14E15	EN	BARRAFRANCA
S	2981	I	12	7	1900	18	0	0	-1	45N24	11E 0	VR	VERONA
S	2982	I	3	7	1886	12	10	4	-1	46N 0	12E 0	TN	ARCO
S	2983	I	23	12	1893	10	35	0	-1	43N42	11E30	FI	FIRENZE
S	2984	I	9	6	1886	16	40	4	-1	45N 0	8E 0	TO	TORINO
S	2985	I	11	7	1892	18	40	4	-1	45N30	12E 0	VI	VICENZA
S	2986	I	20	10	1900	4	15	0	-1	44N 0	11E15	PT	PISTOIA
S	2987	I	20	2	1887	12	10	4	-1	41N12	17E 0	BA	LOCOROTONDO
S	2988	I	10	4	1877	9	10	4	-1	45N 0	8E 0	TO	TORINO
S	2989	I	1	4	1897	11	45	0	-1	44N48	10E45	PR	POLESINE PARMEN
S	2990	I	21	12	1880	14	50	4	-1	44N36	10E45	RE	NOVELLARA
S	2991	I	5	2	1882	5	55	4	-1	45N 0	8E 0	TO	TORINO
S	2992	I	21	4	1877	12	24	4	-1	41N36	15E30	FG	SAN SEVERO
S	2993	I	23	11	1898	16	0	0	-1	43N42	10E30	PI	PISA
S	2994	I	8	10	1864	5	40	0	-1	44N12	12E30	FO	ROCCA S  CASCIA
S	2995	I	26	2	1882	10	10	4	-1	45N12	9E 0	PV	VOGHERA
S	2996	I	16	3	1904	16	20	0	-1	45N30	9E 0	NO	NOVARA
S	2997	I	27	7	1882	4	25	4	-1	41N12	17E 0	BA	ACQUAVIVA DELLO
S	2998	I	8	11	1886	15	46	4	-1	45N 0	8E 0	TO	TORINO
S	2999	I	18	10	1896	2	0	0	-1	47N30	15E 0	CT	CATANIA
S	3000	I	10	7	1880	8	10	4	-1	37N30	15E 0	CT	S  PIETRO CLARE
S	3001	I	30	1	1886	2	10	4	-1	46N 0	13E30	UD	UDINE
S	3002	I	30	4	1876	1	13	4	-1	37N 0	15E30	SR	AUGUSTA
S	3003	I	6	3	1890	4	40	4	-1	45N 0	12E15	RO	ANTICOLI CORRAD
S	3004	I	13	10	1889	8	10	4	-1	44N48	10E45	PR	PARMA
S	3005	I	25	4	1875	9	40	4	-1	42N24	13E15	RI	CONTIGLIANO
S	3006	I	14	5	1879	11	25	4	-1	45N30	12E 0	VI	MONTEBELLO VICE
S	3007	I	26	10	1877	13	10	4	-1	40N54	14E 0	NA	NAPOLI
S	3008	I	30	5	1878	6	10	4	-1	43N24	13E15	MC	MACERATA
S	3009	I	25	4	1872	13	10	4	-1	43N42	10E30	PI	PISA
S	3010	I	19	5	1878	9	40	4	-1	43N42	11E30	FI	FIRENZE
S	3011	I	10	7	1886	8	15	4	-1	44N54	8E30	AT	CASTAGNOLE DELL
S	3012	I	3	9	1904	19	0	0	-1	46N12	12E 0	BL	FELTRE
S	3013	I	6	4	1903	9	0	0	-1	40N24	18E45	LE	GAGLIANO DEL CA
S	3014	I	9	9	1880	9	50	4	-1	44N24	7E15	CN	PRIOCCA
S	3015	I	8	12	1871	16	40	4	-1	43N42	11E30	FI	FIRENZE
S	3016	I	25	11	1871	3	10	4	-1	40N30	15E45	PZ	SENISE
S	3017	I	23	6	1871	14	10	4	-1	46N12	12E 0	BL	TAIBON
S	3018	I	18	4	1897	12	35	0	-1	46N 0	13E30	UD	PALMANOVA
S	3019	I	29	5	1907	1	0	0	-1	45N24	12E15	PD	PADOVA
S	3020	I	3	11	1888	19	10	4	-1	45N 0	12E15	RO	ROMA
S	3021	I	10	2	1877	18	25	4	-1	37N30	15E 0	CT	CATANIA
S	3022	I	15	5	1879	14	40	4	-1	45N30	12E 0	VI	BARBARANO
S	3023	I	16	5	1885	20	10	4	-1	45N36	12E45	TV	FOLLINA
S	3024	I	27	7	1877	2	10	4	-1	46N 0	13E30	UD	GEMONA DEL FRIU
S	3025	I	15	9	1901	0	15	0	-1	45N30	12E 0	VI	VITERBO
S	3026	I	23	10	1876	1	10	4	-1	45N36	12E45	TV	REVINE LAGO
S	3027	I	29	9	1901	19	0	0	-1	45N 0	12E15	RO	ROMA
S	3028	I	15	10	1878	7	40	4	-1	40N30	17E30	TA	TARANTO
S	3029	I	2	11	1890	15	55	4	-1	43N42	11E 0	LU	LUCCA
S	3030	I	11	11	1898	10	0	0	-1	45N24	12E15	PD	ESTE
S	3031	I	12	2	1899	20	0	0	-1	45N30	11E 0	BS	GARDONE VAL TRO
S	3032	I	17	12	1865	14	15	0	-1	44N36	11E15	MO	FORMIGINE
S	3033	I	26	4	1906	11	40	0	-1	46N 0	13E30	UD	TALMASSONS
S	3034	I	19	1	1879	20	10	4	-1	45N30	12E30	VE	VENEZIA
S	3035	I	4	1	1880	1	10	4	-1	44N24	12E15	RA	RAVENNA
S	3036	I	12	10	1877	5	17	4	-1	45N24	12E15	PD	ST PIETRO IN GU
S	3037	I	10	7	1900	23	30	0	-1	43N42	11E30	FI	FIRENZE
S	3038	I	9	2	1875	13	25	4	-1	44N30	11E 0	BO	BOLOGNA
S	3039	I	8	10	1908	11	0	0	-1	45N 0	8E 0	TO	TORINO
S	3040	I	18	1	1905	15	6	0	-1	41N36	14E45	CB	CAMPOBASSO
S	3041	I	23	5	1884	8	40	4	-1	45N36	12E45	TV	MOTTA DI LIVENZ
S	3042	I	19	6	1880	8	10	4	-1	45N 0	8E 0	TO	CORIO
S	3043	I	23	4	1896	2	20	0	-1	43N42	11E30	FI	FIRENZE
S	3044	I	20	4	1887	12	10	4	-1	46N12	10E 0	SO	PONTE IN VALTEL
S	3045	I	26	2	1877	15	25	4	-1	45N30	9E 0	NO	NOVARA
S	3046	I	3	3	1886	13	10	4	-1	45N12	9E 0	PV	VIGEVANO
S	3047	I	29	1	1885	21	10	4	-1	42N24	12E 0	VT	VITERBO
S	3048	I	26	11	1902	17	0	0	-1	45N 0	8E 0	TO	TORINO
S	3049	I	29	11	1887	1	40	4	-1	46N 0	13E30	UD	UDINE
S	3050	I	29	2	1880	15	25	4	-1	37N 0	15E30	SR	LENTINI
S	3051	I	13	1	1874	1	10	4	-1	38N 6	15E30	RC	REGGIO CALABRIA
S	3052	I	22	11	1900	18	0	0	-1	41N12	17E 0	BA	GIOVINAZZO
S	3053	I	3	10	1898	21	30	0	-1	43N18	11E45	SI	SIENA
S	3054	I	6	9	1900	12	0	0	-1	40N24	18E45	LE	CASTRI DI LECCE
S	3055	I	29	1	1908	22	30	0	-1	45N36	12E45	TV	VALDOBBIADENE
S	3056	I	14	5	1875	22	10	4	-1	45N 0	8E 0	TO	TORINO
S	3057	I	27	5	1895	14	0	0	-1	44N42	12E30	FE	FERRARA
S	3058	I	16	4	1878	23	50	4	-1	45N24	12E15	PD	PADOVA
S	3059	I	29	3	1873	9	10	4	-1	45N24	12E15	PD	PADOVA
S	3060	I	21	8	1867	17	10	4	-1	44N24	7E15	CN	DRONERO
S	3061	I	16	9	1859	18	53	0	-1	40N36	16E45	MT	MATERA
S	3062	I	4	2	1880	4	10	4	-1	37N 0	15E30	SR	SIRACUSA
S	3063	I	6	2	1890	8	10	4	-1	43N42	11E30	FI	EMPOLI
S	3064	I	20	1	1887	3	10	4	-1	43N36	9E30	LI	CASTAGNETO CARD
S	3065	I	29	9	1872	23	10	4	-1	37N 0	15E30	SR	SIRACUSA
S	3066	I	31	12	1875	7	40	4	-1	40N48	8E30	SS	PLOAGHE
S	3067	I	2	6	1881	2	25	4	-1	44N30	11E 0	BO	BOLOGNA
S	3068	I	30	5	1888	1	10	4	-1	43N42	10E30	PI	PISA
S	3069	I	12	7	1876	3	10	4	-1	43N42	11E30	FI	FIRENZE
S	3070	I	17	6	1884	4	40	4	-1	41N30	13E 0	LT	CORI
S	3071	I	25	4	1874	9	25	4	-1	44N30	11E 0	BO	BOLOGNA
S	3072	I	31	5	1916	8	0	0	-1	43N42	8E 0	IM	IMPERIA
S	3073	I	13	6	1907	1	30	0	-1	43N42	11E30	FI	FIRENZE
S	3074	I	2	2	1892	9	55	4	-1	45N24	12E15	PD	PADOVA
S	3075	I	16	7	1903	1	15	0	-1	39N24	9E 0	CA	VILLAMASSARGIA
S	3076	I	8	8	1914	1	30	0	-1	44N 0	13E 0	PS	PESARO
S	3077	I	24	10	1907	10	0	0	-1	44N36	11E15	MO	SASSUOLO
S	3078	I	30	7	1899	15	30	0	-1	40N24	18E45	LE	LECCE
S	3079	I	19	12	1883	20	20	4	-1	45N24	11E 0	VR	LEGNAGO
S	3080	I	29	6	1870	19	10	4	-1	44N30	11E 0	BO	BENTIVOGLIO
S	3081	I	9	3	1902	5	0	0	-1	45N 0	12E15	RO	ROVIGO
S	3082	I	11	7	1872	20	10	4	-1	45N30	12E30	VE	VENEZIA
S	3083	I	3	3	1883	11	40	4	-1	41N12	17E 0	BA	TERLIZZI
S	3084	I	20	5	1887	9	45	4	-1	37N30	15E 0	CT	CATANIA
S	3085	I	14	2	1904	10	45	0	-1	43N42	11E 0	LU	BARGA
S	3086	I	26	2	1903	17	30	0	-1	43N42	8E 0	IM	IMPERIA
S	3087	I	21	11	1876	5	30	4	-1	44N54	8E30	AT	CASTAGNOLE LANZ
S	3088	I	3	5	1894	1	0	0	-1	43N42	10E30	PI	PONSACCO
S	3089	I	21	1	1885	15	25	4	-1	41N 0	15E 0	AV	LAURO
S	3090	I	5	12	1907	11	50	0	-1	44N 0	13E 0	PS	FOSSOMBRONE
S	3091	I	22	1	1882	18	40	4	-1	38N 0	13E30	PA	CALTAVUTURO
S	3092	I	9	6	1865	4	6	0	-1	38N 0	13E30	PA	CALTAVUTURO
S	3093	I	12	2	1894	10	15	0	-1	41N36	15E30	FG	TORREMAGGIORE
S	3094	I	31	3	1881	9	16	4	-1	37N30	15E 0	CT	CALTAGIRONE
S	3095	I	25	8	1899	18	0	0	-1	41N18	15E 0	BN	BENEVENTO
S	3096	I	4	10	1878	13	10	4	-1	45N 0	12E15	RO	ROMA
S	3097	I	18	8	1881	9	10	4	-1	43N18	11E45	SI	SIENA
S	3098	I	23	5	1910	3	5	0	-1	43N42	11E30	FI	FIRENZE
S	3099	I	19	11	1873	2	10	4	-1	42N42	14E 0	TE	TERAMO
S	3100	I	13	7	1882	3	40	4	-1	40N36	16E45	MT	MONTESCAGLIOSO
S	3101	I	21	7	1883	23	40	4	-1	41N36	13E15	FR	FONTANA LIRI
S	3102	I	29	8	1891	5	10	4	-1	43N42	11E30	FI	SCANDICCI
S	3103	I	4	6	1902	11	30	0	-1	41N 0	15E 0	AV	BAGNOLI IRPINO
S	3104	I	16	8	1888	1	10	4	-1	45N 0	12E15	RO	ROMA
S	3105	I	26	5	1865	14	47	0	-1	44N36	10E45	RE	REGGIO EMILIA
S	3106	I	27	10	1883	22	40	4	-1	44N 0	13E 0	PS	PESARO
S	3107	I	28	3	1890	1	10	4	-1	40N30	15E45	PZ	POTENZA
S	3108	I	13	10	1895	23	20	0	-1	43N42	11E30	FI	FIRENZE
S	3109	I	20	6	1867	11	10	4	-1	45N12	9E 0	PV	PAVIA
S	3110	I	10	8	1879	5	10	4	-1	45N12	11E 0	MN	CASTIGLIONE DEL
S	3111	I	2	12	1889	12	25	4	-1	43N42	11E30	FI	FIRENZE
S	3112	I	7	7	1887	17	15	4	-1	37N 0	14E45	RG	MODICA
S	3113	I	31	12	1864	11	18	0	-1	44N 0	10E30	MS	PONTREMOLI
S	3114	I	8	6	1891	4	10	4	-1	45N 0	9E45	PC	PIACENZA
S	3115	I	23	5	1872	0	10	4	-1	45N12	9E 0	PV	PAVIA
S	3116	I	17	12	1892	6	30	4	-1	43N 0	13E 0	PG	SPOLETO
S	3117	I	21	6	1876	6	25	4	-1	37N30	15E 0	CT	PALAGONIA
S	3118	I	22	8	1913	0	15	0	-1	43N42	10E30	PI	PISA
S	3119	I	22	6	1887	5	10	4	-1	45N30	11E 0	BS	POLAVENO
S	3120	I	3	4	1884	17	10	4	-1	43N 0	13E 0	PG	PERUGIA
S	3121	I	9	1	1885	9	10	4	-1	46N 0	13E30	UD	CIVIDALE DEL FR
S	3122	I	9	11	1899	4	0	0	-1	39N24	9E 0	CA	CAGLIARI
S	3123	I	13	9	1878	5	10	4	-1	44N42	12E30	FE	FERRARA
S	3124	I	22	9	1873	15	40	4	-1	45N30	12E30	VE	VENEZIA
S	3125	I	3	10	1892	11	10	4	-1	40N24	18E45	LE	RUFFANO
S	3126	I	6	4	1890	1	50	4	-1	42N24	13E30	AQ	L AQUILA
S	3127	I	27	3	1905	4	0	0	-1	43N42	11E30	FI	FIRENZE
S	3128	I	19	12	1897	2	0	0	-1	43N42	11E30	FI	FIRENZE
S	3129	I	4	4	1905	16	40	0	-1	43N42	11E30	FI	FIRENZE
S	3130	I	14	7	1903	1	0	0	-1	45N30	9E 0	NO	NOVARA
S	3131	I	15	2	1903	8	10	0	-1	43N42	10E30	PI	FAUGLIA
S	3132	I	15	11	1870	21	25	4	-1	44N24	9E 0	GE	MELE
S	3133	I	1	7	1897	17	0	0	-1	37N30	15E 0	CT	ADRANO
S	3134	I	1	8	1883	4	10	4	-1	44N24	7E15	CN	ALBA
S	3135	I	24	5	1888	13	10	4	-1	37N12	13E30	AG	PORTO EMPEDOCLE
S	3136	I	12	9	1886	21	10	4	-1	41N12	17E 0	BA	CORATO
S	3137	I	15	3	1883	4	10	4	-1	43N36	9E30	LI	CECINA
S	3138	I	10	6	1891	1	10	4	-1	43N36	9E30	LI	PORTOFERRAIO
S	3139	I	30	12	1904	11	0	0	-1	46N 0	13E30	UD	UDINE
S	3140	I	11	1	1876	15	10	4	-1	45N30	12E30	VE	VENEZIA
S	3141	I	2	11	1898	10	0	0	-1	43N42	11E30	FI	FIRENZE
S	3142	I	29	9	1876	17	12	4	-1	39N18	16E30	CS	MARANO CALABRO
S	3143	I	16	2	1903	1	0	0	-1	45N 0	8E 0	TO	TORINO
S	3144	I	1	2	1905	12	0	0	-1	45N 0	12E15	RO	TIVOLI
S	3145	I	29	8	1889	5	10	4	-1	44N12	12E30	FO	RIMINI
S	3146	I	19	10	1871	9	40	4	-1	45N 0	8E 0	TO	TORINO
S	3147	I	11	8	1904	5	0	0	-1	43N42	11E30	FI	FIRENZE
S	3148	I	13	4	1879	20	10	4	-1	43N30	12E 0	AR	AREZZO
S	3149	I	29	11	1895	15	30	0	-1	45N 0	8E 0	TO	TORINO
S	3150	I	4	2	1880	12	10	4	-1	44N30	11E 0	BO	SANT AGATA BOLO
S	3151	I	26	3	1882	10	22	4	-1	45N30	9E15	MI	LEGNANO
S	3152	I	10	6	1882	19	10	4	-1	45N 0	12E15	RO	ROMA
S	3153	I	25	1	1896	13	30	0	-1	44N30	11E 0	BO	BOLOGNA
S	3154	I	26	1	1882	7	20	4	-1	43N42	11E30	FI	FIRENZE
S	3155	I	25	9	1863	1	16	0	-1	45N30	11E 0	BS	CHIARI
S	3156	I	2	7	1874	14	10	4	-1	37N30	14E 0	CL	GELA
S	3157	I	29	9	1881	21	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	3158	I	8	10	1898	2	0	0	-1	43N42	11E30	FI	FIRENZE
S	3159	I	9	11	1886	8	10	4	-1	44N42	12E30	FE	FERRARA
S	3160	I	23	8	1902	5	0	0	-1	45N30	12E30	VE	MIRA
S	3161	I	3	7	1892	23	10	4	-1	39N 0	17E30	CZ	CATANZARO
S	3162	I	24	2	1879	14	26	4	-1	42N24	14E30	PE	BOLOGNANO
S	3163	I	20	1	1888	7	25	4	-1	38N 0	15E30	ME	TONTORICI
S	3164	I	17	2	1864	4	50	0	-1	39N 0	17E30	CZ	CORTALE
S	3165	I	7	4	1881	3	40	4	-1	43N42	10E30	PI	PISA
S	3166	I	5	12	1885	2	10	4	-1	45N36	12E45	TV	CASALE SUL SILE
S	3167	I	26	12	1905	13	45	0	-1	45N24	12E15	PD	PADOVA
S	3168	I	9	9	1884	22	30	4	-1	39N 0	17E30	CZ	TROPEA
S	3169	I	10	6	1897	23	30	0	-1	44N30	11E 0	BO	DOZZA
S	3170	I	18	2	1894	4	30	0	-1	46N 0	13E30	UD	SESTO AL REGHEN
S	3171	I	2	1	1863	5	52	0	-1	41N12	17E 0	BA	BARI
S	3172	I	13	7	1880	4	10	4	-1	39N24	9E 0	CA	CAGLIARI
S	3173	I	23	8	1873	19	10	4	-1	45N36	12E45	TV	CRESPANO DEL GR
S	3174	I	22	10	1883	22	30	4	-1	44N54	8E30	AT	VINCHIO D ASTI
S	3175	I	16	11	1910	23	45	0	-1	44N48	10E45	PR	PARMA
S	3176	I	1	11	1907	22	0	0	-1	45N12	11E 0	MN	CASTEL GOFFREDO
S	3177	I	26	8	1875	14	10	4	-1	44N24	12E15	RA	RAVENNA
S	3178	I	21	7	1881	19	25	4	-1	44N30	11E 0	BO	BOLOGNA
S	3179	I	7	5	1903	15	40	0	-1	44N 0	10E15	SP	LA SPEZIA
S	3180	G	2	6	1908	6	30	0	-1	52N 0	10E 0	NIED-SA	WILHELMSHAVEN
S	3181	G	11	3	1869	12	23	0	-1	50N30	9E15	HESS	WIESBADEN BIEBR
S	3182	G	24	10	1896	18	0	0	-1	52N 0	10E 0	NIED-SA	HOHENBOSTEL/DEI
S	3183	G	4	4	1894	14	0	0	-1	50N30	9E15	HESS	KONIGSTEIN/TAUN
S	3184	G	10	3	1880	6	50	0	-1	52N 0	10E 0	NIED-SA	BAD MUNDER A DE
S	3185	G	15	9	1900	21	45	0	-1	51N30	7E30	NRH-W	HENNEF/SIEG
S	3186	G	2	10	1861	19	30	0	-1	51N50	7E30	WESTF	LICHTENAU
S	3187	G	13	6	1912	1	0	0	-1	51N30	7E30	NRH-W	DUSSELDORF
S	3188	G	21	12	1835	15	30	0	-1	51N30	7E30	NRH-W	KOLN
S	3189	G	11	11	1906	2	0	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	3190	G	1	7	1895	21	0	0	-1	48N30	9E 0	BADWU	HEIDELBERG
S	3191	G	26	8	1881	14	14	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	3192	G	30	5	1912	18	0	0	-1	49N 0	11E30	BAYN	NEUSTADT/COBURG
S	3193	G	16	1	1900	8	0	0	-1	49N 0	11E30	BAYN	GUNDELFINGEN
S	3194	G	23	5	1883	23	50	0	-1	52N 0	10E 0	NIED-SA	BRAUNSCHWEIG
S	3195	S	11	9	1892	8	30	8	-1	47N33	7E35	SCHW	BASEL
S	3196	G	8	5	1888	4	0	0	-1	51N30	7E30	NRH-W	ESCHWEILER
S	3197	G	26	11	1908	3	0	0	-1	51N30	7E30	NRH-W	MONCHEN-GLADBAC
S	3198	G	29	5	1883	1	53	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	3199	G	4	5	1904	14	0	0	-1	51N50	7E30	WESTF	ISERLOHN
S	3200	G	14	2	1887	15	14	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	3201	G	23	8	1901	8	0	0	-1	49N 0	11E30	BAYN	NURNBERG
S	3202	G	22	7	1902	6	0	0	-1	49N 0	11E30	BAYN	NURNBERG
S	3203	G	3	7	1907	20	0	0	-1	51N50	7E30	WESTF	MUNSTER
S	3204	G	12	6	1900	21	45	0	-1	51N50	7E30	WESTF	MUNSTER
S	3205	G	22	5	1882	19	50	0	-1	52N 0	10E 0	NIED-SA	OLDENBURG
S	3206	G	10	12	1908	9	30	0	-1	48N45	9E13	WURTT	RAVENSBURG
S	3207	G	26	7	1897	17	30	0	-1	48N30	9E 0	BADWU	HEIDENHEIM/BREN
S	3208	G	25	5	1890	3	8	8	-1	48N45	9E13	WURTT	STUTTGART
S	3209	G	2	11	1908	12	15	0	-1	48N46	8E14	BADEN	BRETTEN
S	3210	G	15	2	1898	8	0	0	-1	50N30	9E15	HESS	WETZLAR
S	3211	S	6	6	1879	4	0	8	-1	47N33	7E35	SCHW	BASEL
S	3212	G	20	11	1892	6	0	0	-1	48N45	9E13	WURTT	DORZBACH
S	3213	G	22	5	1898	17	0	0	-1	48N45	9E13	WURTT	SUTTGART
S	3214	G	25	12	1885	9	44	0	-1	49N 0	11E30	BAYN	SCHWEINFURT
S	3215	G	17	4	1901	21	45	0	-1	48N45	9E13	WURTT	AALEN
S	3216	G	29	1	1867	0	20	0	-1	52N 0	10E 0	NIED-SA	QUACKENBURCK
S	3217	G	4	12	1886	8	8	0	-1	50N30	9E15	HESS	GODDELAU
S	3218	G	13	3	1907	5	15	0	-1	51N50	7E30	WESTF	HAMM
S	3219	G	26	5	1881	9	14	0	-1	49N 0	11E30	BAYN	INGOLSTADT
S	3220	G	21	4	1876	8	14	0	-1	49N 0	11E30	BAYN	BAD KISSINGEN
S	3221	G	16	4	1861	19	30	0	-1	51N50	7E30	WESTF	SIEGEN
S	3222	G	16	2	1885	6	14	0	-1	49N 0	11E30	BAYN	LINDAU
S	3223	G	3	10	1865	13	23	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	3224	G	4	9	1912	12	45	0	-1	51N30	14E38	T MAGN	WEISSWASSER/OL
S	3225	G	18	7	1903	19	0	0	-1	51N30	7E30	NRH-W	AACHEN
S	3226	G	24	12	1906	4	0	0	-1	48N30	9E 0	BADWU	MANNHEIM
S	3227	G	22	5	1905	21	0	0	-1	51N50	7E30	WESTF	HERFORD
S	3228	G	11	4	1908	5	30	0	-1	51N30	7E30	NRH-W	BOCHUM
S	3229	G	21	4	1881	3	24	0	-1	48N30	9E 0	BADWU	SINDELFINGEN
S	3230	G	5	11	1913	8	45	0	-1	51N30	7E30	NRH-W	DORTMUND
S	3231	G	12	3	1912	14	30	0	-1	48N30	9E 0	BADWU	WIESLOCH/HEIDEL
S	3232	G	29	5	1904	10	0	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	3233	G	30	3	1897	23	0	0	-1	48N45	9E13	WURTT	STUTTGART
S	3234	G	28	10	1903	11	0	0	-1	48N30	9E 0	BADWU	PFORZHEIM
S	3235	G	7	9	1899	14	30	0	-1	50N30	9E15	HESS	ESCHWEGE/WERRA
S	3236	G	2	2	1898	13	45	0	-1	48N30	9E 0	BADWU	ESSLINGEN/NECKA
S	3237	G	18	10	1903	18	45	0	-1	52N 0	10E 0	NIED-SA	ALTKLOSTER KR S
S	3238	S	22	9	1912	8	15	0	-1	47N33	7E35	SCHW	BASEL
S	3239	G	15	6	1878	0	14	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	3240	G	18	5	1891	21	30	0	-1	51N30	7E30	NRH-W	WUPPERTAL RONSD
