PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
P	721	F	19	10	1848	12	51	16	0	48N50	2E11	92	NEUILLY
P	722	F	22	3	1811	5	47	40	0	45N47	3E 5	63	VERTAIZON
P	723	F	10	10	1874	9	34	8	0	43N32	6E28	83	TOULON
P	724	F	17	1	1865	0	47	40	0	50N39	3E 5	59	DOUAI
P	725	F	27	3	1875	7	57	36	0	44N50	0W34	33	BORDEAUX
P	726	F	16	6	1840	2	50	40	0	48N50	2E20	75	PARIS
P	727	F	4	7	1845	7	44	28	0	43N37	3E53	34	MONTPELLIER
P	728	F	2	6	1844	7	51	16	0	48N50	2E11	92	NEUILLY
P	729	F	5	8	1860	8	54	16	0	43N37	1E26	31	TOULOUSE
P	730	F	11	11	1844	0	40	40	0	45N46	4E50	69	VILLEURBANNE
P	731	F	6	8	1893	2	50	40	0	43N55	2E 8	81	SAINTPAUL
P	732	F	7	2	1881	3	30	56	0	43N42	7E16	06	NICE
P	733	F	15	5	1815	4	51	28	0	48N50	2E 8	78	JOUYENJOSAS
P	734	F	22	3	1909	4	50	40	0	49N26	1E 5	76	DUCLAIR
P	735	F	18	4	1874	18	47	40	0	50N39	3E 5	59	CONDESLESCAUT
P	736	F	7	11	1856	13	49	20	0	48N33	2E40	77	MEAUX
P	737	F	4	1	1896	1	50	40	0	49N26	2E 5	60	BALIGNY
P	738	F	17	3	1819	1	45	32	0	49N34	3E37	02	BRAINE
P	739	F	14	11	1844	10	50	40	0	48N50	2E20	75	PARIS
P	740	F	1	10	1846	2	50	48	0	49N54	2E18	80	AMIENS
P	741	F	22	5	1866	19	17	24	0	46N59	3E 9	58	NEVERS
P	742	F	31	12	1869	19	47	40	0	50N39	3E 5	59	CATEAUCAMBRESIS
P	743	F	29	9	1892	18	50	40	0	43N32	6E28	83	TOULON
P	744	F	17	5	1861	6	6	20	0	47N13	1W35	44	NANTES
P	745	F	1	4	1856	8	44	28	0	45N 3	3E53	43	LEPUY
P	746	F	6	10	1872	0	50	0	0	48N55	2E30	93	ST-DENIS
P	747	F	17	9	1871	15	6	20	0	47N13	1W35	44	NANTES
P	748	F	8	7	1805	19	16	24	0	48N 0	4W 6	29	BREST
P	749	F	12	2	1901	10	50	40	0	35N50	0W 0	ALG	MOSTAGANEM
P	750	F	10	6	1879	7	57	4	0	45N11	0E44	24	PERIGUEUX
P	751	F	21	5	1882	14	11	0	0	48N31	2W45	22	LAMBALLE
P	752	F	21	2	1815	4	40	40	0	45N46	4E50	69	LYON
P	753	F	16	4	1807	3	1	28	0	49N11	0W22	14	CAEN
P	754	F	18	12	1841	19	50	40	0	48N50	2E20	75	PARIS
P	755	F	17	8	1803	0	50	12	0	48N42	6E12	54	NANCY
P	756	F	23	8	1891	9	50	40	0	43N18	0W22	64	ORTHEZ
P	757	F	7	3	1867	8	55	16	0	49N 1	1E11	27	LENEUBOURG
P	758	F	20	12	1839	4	45	40	0	47N48	3E35	89	SAINTENPUYSAGE
P	759	F	21	5	1846	18	50	40	0	48N50	2E20	75	PARIS
P	760	F	25	1	1855	11	21	40	0	48N 7	1W40	35	ST-SERVAN
P	761	F	7	12	1845	7	9	52	0	47N19	5E 2	21	DIJON
P	762	F	24	6	1883	0	36	20	0	47N13	1W35	44	NANTES
P	763	F	3	3	1800	17	6	20	0	47N13	1W35	44	NANTES
P	764	F	22	10	1796	22	50	40	0	48N50	2E20	75	PARIS
P	765	F	12	5	1897	15	50	40	0	47N24	0E42	37	TOURS
P	766	F	13	1	1817	22	50	48	0	49N54	2E18	80	FINS
P	767	F	30	7	1833	6	44	28	0	43N37	3E53	34	MONTPELLIER
P	768	F	6	3	1887	12	45	32	0	49N34	3E37	02	SAINT-QUENTIN
P	769	F	3	5	1875	6	2	8	0	47N28	0W32	49	ANGERS
P	770	F	13	9	1865	20	3	0	0	48N 4	0W45	53	CHATEAUGONTIER
P	771	F	18	7	1872	15	5	40	0	46N40	1W25	85	SOULLANS
P	772	F	4	10	1814	20	4	20	0	49N 7	1W 5	50	GREVILLE
P	773	F	12	12	1871	0	55	40	0	49N26	1E 5	76	LE HAVRE
P	774	F	6	3	1844	7	29	12	0	48N 1	0E12	72	LE MANS
P	775	F	25	3	1877	0	30	56	0	43N42	7E16	06	NICE
P	776	F	12	6	1835	13	34	8	0	48N10	6E28	88	AVILLERS
P	777	F	27	1	1872	4	57	28	0	44N12	0E38	47	HOUEILLES
P	778	F	24	9	1825	0	43	40	0	48N18	4E 5	10	BRIENNE NAPOLEON
P	779	F	10	5	1813	9	50	36	0	43N12	2E21	11	LUCSORBIEU
P	780	F	9	5	1883	3	50	0	0	48N55	2E30	93	ST-DENIS
P	781	F	19	8	1879	7	40	40	0	43N57	4E50	84	AVIGNON
P	782	F	3	4	1802	21	50	40	0	48N50	2E20	75	PARIS
P	783	F	14	10	1824	13	38	32	0	43N18	5E22	13	MARSEILLE
P	784	F	20	1	1821	4	2	8	0	47N28	0W32	49	MORANNES
P	785	F	27	12	1876	12	4	40	0	46N 9	1W10	17	ROCHEFORT
P	786	F	18	4	1843	21	43	40	0	48N18	4E 5	10	TROYES
P	787	F	6	4	1826	8	50	40	0	48N50	2E20	75	PARIS
P	788	F	17	7	1892	3	50	40	0	48N46	5E10	55	SAINTMIHIEL
P	789	F	3	4	1848	2	50	4	0	48N47	2E29	94	IVRY-S-SEINE
P	790	F	7	3	1815	1	41	4	0	49N46	4E44	08	ROCROY
P	791	F	17	1	1810	2	55	40	0	49N26	1E 5	76	ROUEN
P	792	F	3	6	1825	17	39	52	0	47N19	5E 2	21	DIJON
P	793	F	14	1	1841	14	50	28	0	47N 5	2E23	18	BOURGES
P	794	F	21	9	1838	9	39	28	0	48N 7	5E 8	52	ISOMES
P	795	F	16	6	1850	15	35	12	0	48N42	6E12	54	NANCY
P	796	F	28	7	1878	14	30	56	0	43N42	7E16	06	NICE
P	797	F	14	7	1865	19	1	28	0	49N11	0W22	14	CAEN
P	798	F	13	2	1809	3	47	40	0	50N39	3E 5	59	LILLE
P	799	F	8	4	1847	18	37	48	0	46N40	5E33	39	POLIGNY
P	800	F	20	2	1833	2	44	28	0	43N37	3E53	34	OLONZACMINERVOI
P	801	F	23	8	1817	12	54	0	0	48N27	1E30	28	NOGENT LE ROTROU
P	802	F	10	11	1827	1	35	12	0	48N42	6E12	54	NANCY
P	803	F	29	11	1863	21	40	40	0	45N46	4E50	69	LYON
P	804	F	16	9	1807	6	52	32	0	46N17	1E52	23	FELLETIN
P	805	F	11	4	1836	11	52	24	0	47N54	1E54	45	BEAUGENCY
P	806	F	16	4	1824	1	57	12	0	47N24	0E42	37	TOURS
P	807	F	10	11	1893	0	50	40	0	46N18	4E50	71	BUXY
P	808	F	11	1	1894	4	50	40	0	37N 0	7E45	ALG	BONE
P	809	F	12	1	1877	13	47	40	0	50N39	3E 5	59	VALENCIENNES
P	810	F	7	6	1885	19	39	52	0	47N19	5E 2	21	TOUILLON
P	811	F	7	12	1861	16	30	56	0	43N42	7E16	06	NICE
P	812	F	11	11	1876	0	53	16	0	46N49	1E41	36	CHATEAUROUX
P	813	F	11	2	1821	14	42	32	0	48N57	4E22	51	CHALONS-S-MARNE
P	814	F	8	11	1819	6	42	32	0	48N57	4E22	51	CHALONS-S-MARNE
P	815	F	9	5	1820	20	30	56	0	43N42	7E16	06	GRASSE
P	816	F	10	2	1898	15	50	40	0	46N34	3E20	03	VICHY
P	817	F	26	7	1925	8	0	0	0	43N42	7E16	06	NICE
P	818	F	12	2	1822	15	39	52	0	47N19	5E 2	21	VERREYSSSALMAIS
P	819	F	31	5	1835	4	18	56	0	50N18	2E46	62	ST-OMER
P	820	F	1	3	1830	3	55	40	0	49N26	1E 5	76	ROUEN
P	821	F	28	1	1811	10	44	28	0	43N37	3E53	34	MONTPELLIER
P	822	F	29	9	1815	22	16	24	0	48N 0	4W 6	29	QUIMPER
P	823	F	5	6	1853	20	42	28	0	45N26	4E23	42	ROANNE
P	824	F	23	6	1847	3	17	40	0	50N39	3E 5	59	VALENCIENNES
P	825	F	25	7	1894	16	50	40	0	47N15	6E 2	25	BESANCON
P	826	F	30	7	1848	2	38	32	0	43N18	5E22	13	MARSEILLE
P	827	F	11	8	1898	20	50	40	0	43N32	6E28	83	LASEYNESMER
P	828	F	4	10	1832	0	50	36	0	43N12	2E21	11	NARBONNE
P	829	F	9	3	1867	21	4	20	0	49N 7	1W 5	50	GRANVILLE
P	830	F	3	6	1874	17	51	28	0	48N50	2E 8	78	POISSY
P	831	F	19	6	1887	3	52	32	0	46N17	1E52	23	LEPAUD
P	832	F	10	4	1877	13	6	20	0	47N13	1W35	44	ANCENIS
P	833	F	17	4	1820	13	59	40	0	48N26	0E 5	61	DAMIGNY
P	834	F	3	4	1827	0	59	40	0	48N26	0E 5	61	ALENCON
P	835	F	26	1	1840	3	46	40	0	46N34	3E20	03	MOULINS
P	836	F	15	4	1886	16	45	32	0	49N34	3E37	02	SAINT-QUENTIN
P	837	F	18	6	1828	1	30	36	0	48N 5	7E21	68	HEITEREN
P	838	F	17	10	1851	9	47	24	0	46N59	3E 9	58	CORBIGNY
P	839	F	30	6	1918	9	0	0	0	48N27	1E30	28	GOMMERVILLE
P	840	F	4	10	1922	6	0	0	0	43N32	6E28	83	LASEYNESMER
P	841	F	5	10	1812	11	1	28	0	49N11	0W22	14	BAYEUX
P	842	F	13	3	1865	16	51	16	0	48N50	2E11	92	MEUDON
P	843	F	22	3	1834	13	50	40	0	48N50	2E20	75	PARIS
P	844	F	13	3	1831	1	57	4	0	45N11	0E44	24	STMARTINDEXCIDE
P	845	F	7	4	1901	14	50	40	0	49N26	1E 5	76	LE HAVRE
P	846	F	8	7	1900	21	50	40	0	48N 0	4W 6	29	MORLAIX
P	847	F	15	4	1875	2	1	28	0	43N18	0W22	64	BAYONNE
P	848	F	2	11	1818	9	46	40	0	46N34	3E20	03	MOULINS
P	849	F	26	6	1876	1	30	56	0	43N42	7E16	06	CANNES
P	850	F	25	5	1917	19	0	0	0	49N11	0W22	14	CABOURG
P	851	F	2	2	1815	15	45	40	0	47N48	3E35	89	NOYERS
P	852	F	5	6	1854	8	44	28	0	43N37	3E53	34	BEZIERS
P	853	F	30	6	1822	4	47	40	0	50N39	3E 5	59	VERTAIN
P	854	F	26	7	1836	19	53	16	0	46N49	1E41	36	LACHATRE
P	855	F	24	6	1890	15	20	0	0	48N55	2E30	93	PANTIN
P	856	F	9	2	1826	10	55	0	0	45N50	1E15	87	LIMOGES
P	857	F	29	4	1817	19	44	28	0	43N37	3E53	34	BEZIERS
P	858	F	30	12	1813	15	39	28	0	48N 7	5E 8	52	ECLARON
P	859	F	11	11	1867	0	17	40	0	45N47	3E 5	63	CLERMONT-FERRAND
P	860	F	1	10	1838	18	52	0	0	49N 0	2E 0	95	PIERRELAYE
P	861	F	6	10	1856	23	43	40	0	46N35	0E20	86	POITIERS
P	862	F	11	1	1831	5	20	40	0	48N50	2E20	75	PARIS
P	863	F	5	10	1819	20	51	28	0	48N50	2E 8	78	VERSAILLES
P	864	F	20	6	1907	11	50	40	0	48N50	2E11	92	PUTEAUX
P	865	F	13	4	1867	7	51	28	0	48N50	2E 8	78	VERSAILLES
P	866	F	19	1	1814	2	55	40	0	49N26	1E 5	76	ROUEN
P	867	F	22	8	1893	0	50	40	0	47N13	1W35	44	PLESSE
P	868	F	23	4	1808	4	6	20	0	47N13	1W35	44	PAIMBOEUF
P	869	F	12	7	1912	4	0	0	0	47N15	6E 2	25	CUSE
P	870	F	3	11	1883	14	44	28	0	43N37	3E53	34	CAPESTANG
P	871	F	14	5	1839	17	11	0	0	48N31	2W45	22	TADEN
P	872	F	18	11	1852	0	29	0	0	48N35	7E45	67	STRASBOURG
P	873	F	3	11	1846	9	35	52	0	47N15	6E 2	25	BESANCON
P	874	F	28	4	1890	6	50	48	0	49N54	2E18	80	AMIENS
P	875	F	29	3	1807	12	44	28	0	43N37	3E53	34	MONTPELLIER
P	876	F	7	8	1846	2	1	28	0	49N11	0W22	14	BAYEUX
P	877	F	3	4	1815	1	50	40	0	48N50	2E20	75	PARIS
P	878	F	19	12	1861	1	35	52	0	47N15	6E 2	25	BESANCON
P	879	F	17	5	1841	14	37	8	0	45N11	5E43	38	VOREPPE
P	880	F	6	12	1805	11	51	28	0	43N55	2E 8	81	SOREZE
P	881	F	14	8	1821	3	46	40	0	46N34	3E20	03	STGERARD-LEPUY
P	882	F	7	3	1875	22	39	20	0	48N46	5E10	55	VERDUN
P	883	F	11	5	1826	3	1	48	0	46N19	0W27	79	NIORT
P	884	F	12	2	1905	6	50	40	0	50N18	2E46	62	BULLYGRENAY
P	885	F	7	11	1815	4	50	40	0	48N50	2E20	75	PARIS
P	886	F	10	8	1842	5	47	40	0	50N39	3E 5	59	CAMBRAI
P	887	F	13	6	1806	3	4	40	0	46N 9	1W10	17	LA ROCHELLE
P	888	F	15	4	1842	13	43	40	0	48N18	4E 5	10	LESRICEYS
P	889	F	26	6	1820	8	43	40	0	48N18	4E 5	10	ERVY
P	890	F	22	8	1884	5	51	40	0	49N26	2E 5	60	ERAGNYSEPTE
P	891	F	5	4	1812	13	50	40	0	48N50	2E20	75	PARIS
P	892	F	23	4	1873	13	48	56	0	50N18	2E46	62	ARRAS
P	893	F	10	4	1898	22	20	40	0	48N33	2E40	77	LAFERTE-SJOUARRE
P	894	F	29	7	1817	4	57	36	0	44N50	0W34	33	BORDEAUX
P	895	F	20	3	1848	0	50	40	0	48N50	2E20	75	PARIS
P	896	F	23	3	1861	8	48	0	0	36N47	3E 0	ALG	ALGER
P	897	F	18	9	1875	11	45	32	0	49N34	3E37	02	SAINT-QUENTIN
P	898	F	23	6	1839	5	37	48	0	46N40	5E33	39	ARBOIS
P	899	F	4	6	1897	11	30	0	-1	48N 5	7E21	68	MULHOUSE
P	900	F	8	2	1827	5	37	8	0	45N11	5E43	38	STLAURENTDEMURE
P	901	F	12	5	1835	19	34	8	0	43N32	6E28	83	SOLLIESPONT
P	902	F	30	7	1859	19	50	40	0	48N50	2E20	75	PARIS
P	903	F	1	5	1814	16	50	48	0	49N54	2E18	80	AMIENS
P	904	F	28	10	1804	17	42	32	0	48N57	4E22	51	EPERNAY
P	905	F	15	8	1923	6	0	0	0	35N40	0W30	ALG	ORAN
P	906	F	5	12	1906	2	50	40	0	48N50	2E20	75	NOGENT-S-MARNE
P	907	F	6	2	1879	8	52	0	0	49N 0	2E 0	95	SAINTDENIS
P	908	F	5	10	1879	2	40	24	0	44N56	4E54	26	DONZERE
P	909	F	23	7	1897	13	50	40	0	37N 0	7E45	ALG	BONE
P	910	F	21	1	1857	10	45	40	0	47N48	3E35	89	VILLENEUVESYONN
P	911	F	21	8	1806	22	49	20	0	48N33	2E40	77	LAFERTE-GAUCHER
P	912	F	31	12	1861	13	12	32	0	48N57	4E22	51	VITRYLEFRANCOIS
P	913	F	14	10	1845	2	54	16	0	43N37	1E26	31	TOULOUSE
P	914	F	19	12	1817	16	39	20	0	48N46	5E10	55	SEZANNE
P	915	F	17	10	1825	5	50	40	0	48N50	2E20	75	PARIS
P	916	F	13	8	1858	18	35	12	0	48N42	6E12	54	NANCY
P	917	F	14	12	1824	9	40	40	0	45N46	4E50	69	LYON
P	918	F	7	11	1876	11	42	28	0	45N26	4E23	42	ROANNE
P	919	F	13	10	1884	15	55	16	0	49N 1	1E11	27	EVREUX
P	920	F	22	6	1923	8	0	0	0	49N54	2E18	80	FLAMICOURT
P	921	F	2	4	1830	4	17	8	0	47N28	0W32	49	SAUMUR
P	922	F	2	1	1813	3	4	20	0	49N 7	1W 5	50	COUTANCES
P	923	F	13	8	1803	18	4	20	0	49N 7	1W 5	50	COUTANCES
P	924	F	24	2	1842	13	45	40	0	47N48	3E35	89	AVALLON
P	925	F	30	12	1869	16	5	40	0	46N40	1W25	85	LAROCHESYON
P	926	F	20	4	1850	7	50	40	0	48N50	2E20	75	PARIS
P	927	F	2	3	1804	0	50	40	0	48N50	2E20	75	PARIS
P	928	F	11	5	1802	10	40	40	0	46N18	4E50	71	CHALON-S-SAONE
P	929	F	2	12	1819	13	37	8	0	45N11	5E43	38	GRENOBLE
P	930	F	17	12	1855	22	1	28	0	49N11	0W22	14	OUEZY
P	931	F	11	3	1876	20	10	40	0	46N18	4E50	71	BOURBONLANCY
P	932	F	21	6	1839	3	35	24	0	47N37	6E 9	70	NOROYLEBOURG
P	933	F	30	9	1854	15	51	28	0	48N50	2E 8	78	MEULAN
P	934	F	3	3	1915	1	0	0	0	43N18	5E22	13	AIX-EN-PROVENCE
P	935	F	22	1	1801	9	39	52	0	47N19	5E 2	21	MOUTIERSTJEAN
P	936	F	4	5	1814	11	40	40	0	45N46	4E50	69	LYON
P	937	F	3	11	1926	16	0	0	0	45N50	1E15	87	EYMOUTIERS
P	938	F	4	4	1810	19	40	40	0	43N57	4E50	84	CHATEAUNEUFDUPA
P	939	F	11	10	1881	9	54	40	0	47N35	1E20	41	SARGE
P	940	F	20	4	1840	9	57	36	0	44N50	0W34	33	BORDEAUX
P	941	F	30	10	1843	13	50	40	0	48N50	2E20	75	PARIS
P	942	F	22	2	1902	18	50	40	0	49N54	2E18	80	AMIENS
P	943	F	5	10	1850	3	51	16	0	48N50	2E11	92	SEVRES
P	944	F	3	6	1866	8	34	8	0	48N10	6E28	88	LANEUVEVILLELES
P	945	F	2	6	1879	12	24	16	0	43N37	1E26	31	BETHENY
P	946	F	25	2	1841	5	55	0	0	45N50	1E15	87	LIMOGES
P	947	F	5	11	1845	1	54	40	0	47N35	1E20	41	COURCHEVERNY
P	948	F	15	1	1880	23	20	16	0	44N56	2E26	15	MASSIAC
P	949	F	3	7	1905	17	20	40	0	45N54	6E 7	74	LATOUR
P	950	F	5	8	1823	15	55	16	0	49N 1	1E11	27	STNICOLASDATTEZ
P	951	F	1	9	1823	18	38	32	0	43N18	5E22	13	MARSEILLE
P	952	F	3	6	1810	3	38	32	0	43N18	5E22	13	AIX
P	953	F	23	11	1871	19	48	0	0	36N47	3E 0	ALG	ALGER
P	954	F	19	9	1818	7	50	40	0	48N50	2E20	75	PARIS
P	955	F	12	2	1866	9	40	56	0	47N40	2W44	56	VANNES
P	956	F	21	1	1808	22	50	40	0	48N50	2E20	75	PARIS
P	957	F	4	8	1874	17	57	36	0	44N50	0W34	33	BORDEAUX
P	958	F	2	12	1833	2	6	40	0	48N 7	1W40	35	ST-SERVAN
P	959	F	30	11	1846	1	54	16	0	43N37	1E26	31	ST-GAUDENS
P	960	F	14	5	1848	14	51	40	0	49N26	2E 5	60	COMPIEGNE
P	961	F	11	4	1845	4	35	24	0	47N37	6E 9	70	MAGNYVERNOIS
P	962	F	21	11	1877	18	11	28	0	48N50	2E 8	78	POISSY
P	963	F	1	4	1824	2	5	40	0	46N40	1W25	85	FONTENAYLECOMTE
P	964	F	2	8	1859	4	21	28	0	48N50	2E 8	78	VERSAILLES
P	965	F	16	3	1800	0	50	40	0	48N36	2E20	91	PALAISEAU
P	966	F	26	5	1807	20	45	40	0	47N48	3E35	89	SENS
P	967	F	1	3	1846	0	20	40	0	48N50	2E20	75	PARIS
P	968	F	2	2	1857	0	40	40	0	43N57	4E50	84	AVIGNON
P	969	F	28	5	1820	0	39	52	0	47N19	5E 2	21	BELANSOURCE
P	970	F	8	11	1905	9	50	40	0	48N 7	1W40	35	RENNES
P	971	F	18	2	1800	3	38	32	0	43N18	5E22	13	MALLEMORT
P	972	F	27	7	1895	19	50	40	0	36N10	3E45	ALG	SETIF
P	973	F	1	5	1880	23	29	0	-1	48N35	7E45	67	STRASBOURG
P	974	F	20	8	1831	0	49	20	0	48N33	2E40	77	MEAUX
P	975	F	9	7	1853	9	50	4	0	48N47	2E29	94	VINCENNES
P	976	F	1	10	1873	7	55	40	0	49N26	1E 5	76	LE HAVRE
P	977	F	8	10	1840	6	39	52	0	47N19	5E 2	21	GEVRAYCHAMBERTI
P	978	F	15	11	1847	2	4	40	0	46N 9	1W10	17	ARS
P	979	F	21	5	1844	1	3	0	0	48N 4	0W45	53	LAVAL
P	980	F	23	2	1816	22	50	40	0	48N50	2E20	75	PARIS
P	981	F	15	4	1812	22	50	40	0	48N50	2E20	75	PARIS
P	982	F	14	6	1881	12	5	40	0	46N40	1W25	85	LAROCHESYON
P	983	F	19	12	1860	8	51	40	0	49N26	2E 5	60	BEAUVAIS
P	984	F	10	12	1867	19	35	16	0	49N 7	6E11	57	LORRYLESMETZ
P	985	F	3	3	1812	3	46	24	0	48N 0	4W 6	29	QUIMPER
P	986	F	3	7	1894	9	50	40	0	48N47	2E29	94	FONTENAYSSBOIS
P	987	F	30	9	1871	23	9	28	0	48N 7	5E 8	52	CHAUMONT
P	988	F	15	3	1870	1	40	40	0	43N57	4E50	84	ORANGE
P	989	F	10	8	1880	19	6	20	0	47N13	1W35	44	NANTES
P	990	F	12	4	1840	2	42	36	0	43N51	4E21	30	UZES
P	991	F	22	1	1869	22	35	12	0	48N42	6E12	54	NANCY
P	992	F	25	12	1852	1	59	12	0	48N 1	0E12	72	CHATEAUDULOIR
P	993	F	10	2	1840	1	39	20	0	48N46	5E10	55	VERDUN
P	994	F	1	12	1909	2	50	40	0	48N36	2E20	91	PUSSAY
P	995	F	13	7	1909	3	50	40	0	44N12	0E38	47	FUMEL
P	996	F	23	4	1891	16	50	40	0	43N32	6E28	83	TOULON
P	997	F	14	5	1874	4	57	28	0	44N12	0E38	47	AIGUILLON
P	998	F	13	5	1830	18	40	40	0	46N18	4E50	71	CLUNY
P	999	F	5	12	1853	23	40	40	0	43N57	4E50	84	AVIGNON
P	1000	F	19	1	1860	13	54	16	0	43N37	1E26	31	TOULOUSE
P	1001	F	14	10	1808	21	40	40	0	45N46	4E50	69	LYON
P	1002	F	24	9	1817	7	55	40	0	49N26	1E 5	76	BOLBEC
P	1003	F	12	5	1833	4	42	36	0	43N51	4E21	30	NIMES
P	1004	F	1	5	1903	14	50	40	0	43N37	1E26	31	TOULOUSE
P	1005	F	17	12	1833	11	47	40	0	50N39	3E 5	59	LILLE
P	1006	F	12	7	1892	14	50	40	0	42N42	2E55	66	AMELIELESBAINS
P	1007	F	6	3	1855	21	1	28	0	43N18	0W22	64	GUICHE
P	1008	F	17	9	1815	21	50	40	0	48N36	2E20	91	MONTLHERY
P	1009	F	28	9	1847	11	7	8	0	45N11	5E43	38	VIENNE
P	1010	F	29	1	1842	16	50	48	0	49N54	2E18	80	AMIENS
P	1011	F	8	5	1888	13	37	48	0	46N40	5E33	39	BAUMELESMESSIEU
P	1012	F	5	4	1827	11	47	40	0	50N39	3E 5	59	LILLE
P	1013	F	17	10	1894	10	50	40	0	44N56	4E54	26	MORAS
P	1014	F	27	5	1884	14	47	40	0	50N39	3E 5	59	LILLE
P	1015	F	9	8	1851	15	47	40	0	50N39	3E 5	59	DOUAI
P	1016	F	29	7	1899	9	50	40	0	48N50	2E 8	78	STGERMAINENLAYE
P	1017	F	15	1	1862	18	35	16	0	49N 7	6E11	57	RETHELLESSIERCK
P	1018	F	9	3	1875	4	30	36	-1	48N 5	7E21	68	MULHOUSE
P	1019	F	8	12	1851	19	35	24	0	47N37	6E 9	70	FRESNESTMAMES
P	1020	F	18	6	1821	11	29	0	0	48N35	7E45	67	STRASBOURG
P	1021	F	8	9	1825	8	29	0	0	48N35	7E45	67	STRASBOURG
P	1022	F	29	7	1860	1	30	36	0	48N 5	7E21	68	MULHOUSE
P	1023	F	29	6	1803	10	50	40	0	48N50	2E20	75	PARIS
P	1024	F	29	1	1887	11	39	28	0	48N 7	5E 8	52	CHAUMONT
P	1025	F	23	12	1830	17	35	12	0	48N42	6E12	54	NANCY
P	1026	F	7	5	1874	6	44	28	0	43N37	3E53	34	CLERMONTLHERAUL
P	1027	F	22	11	1863	20	57	4	0	45N11	0E44	24	PERIGUEUX
P	1028	F	8	6	1849	5	50	40	0	48N36	2E20	91	MASSY
P	1029	F	5	7	1824	6	41	36	0	44N44	4E36	07	AUBENAS
P	1030	F	2	12	1859	0	50	40	0	48N50	2E20	75	PARIS
P	1031	F	15	6	1867	20	38	32	0	43N18	5E22	13	MARSEILLE
P	1032	F	14	6	1836	4	35	16	0	49N 7	6E11	57	METZ
P	1033	F	29	5	1886	11	29	0	-1	48N35	7E45	67	STRASBOURG
P	1034	F	19	2	1867	14	51	28	0	48N50	2E 8	78	VILLENNESSSEINE
P	1035	F	19	5	1857	4	50	40	0	48N50	2E20	75	PARIS
P	1036	F	14	8	1829	17	45	32	0	49N34	3E37	02	LEME
P	1037	F	30	7	1854	6	57	36	0	44N50	0W34	33	BORDEAUX
P	1038	F	3	10	1821	3	2	8	0	47N28	0W32	49	ANGERS
P	1039	F	29	2	1844	1	55	40	0	49N26	1E 5	76	ROUEN
P	1040	F	24	12	1859	2	40	40	0	45N46	4E50	69	LYON
P	1041	F	17	5	1874	21	57	12	0	47N24	0E42	37	TOURS
P	1042	F	8	12	1823	4	55	40	0	49N26	1E 5	76	ROUEN
P	1043	F	1	9	1905	1	50	40	0	47N54	1E54	45	ORLEANS
P	1044	F	21	3	1891	20	50	40	0	48N50	2E11	92	BOULOGNE-BILLANC
P	1045	F	2	9	1817	8	42	32	0	48N57	4E22	51	VERTUS
P	1046	F	26	6	1814	1	29	0	0	48N35	7E45	67	STRASBOURG
P	1047	F	22	6	1814	17	5	40	0	48N50	2E20	75	PARIS
P	1048	F	8	7	1869	13	29	0	0	48N35	7E45	67	BRUMATH
P	1049	F	28	2	1802	21	50	40	0	48N50	2E20	75	PARIS
P	1050	F	4	6	1871	8	0	36	-1	48N 5	7E21	68	MULHOUSE
P	1051	F	29	7	1824	8	38	32	0	43N18	5E22	13	MARSEILLE
P	1052	F	29	10	1899	6	35	40	0	45N39	0E10	16	COGNAC
P	1053	F	1	6	1846	18	50	40	0	48N50	2E20	75	PARIS
P	1054	F	5	6	1872	5	21	28	0	48N50	2E 8	78	VERSAILLES
P	1055	F	24	6	1847	0	44	28	0	43N37	3E53	34	BEZIERS
P	1056	F	12	12	1905	8	50	40	0	48N 0	4W 6	29	CLOHARSCARNOET
P	1057	F	7	10	1865	11	38	32	0	43N18	5E22	13	MARSEILLE
P	1058	F	14	6	1861	13	40	40	0	45N46	4E50	69	LYON
P	1059	F	30	4	1870	8	40	40	0	45N46	4E50	69	LYON
P	1060	F	14	10	1854	0	26	28	0	48N50	2E 8	78	STGERMAINENLAYE
P	1061	F	6	6	1834	8	51	28	0	43N55	2E 8	81	ALBI
P	1062	F	22	7	1918	22	40	0	0	44N12	0E38	47	NERAC
P	1063	F	18	4	1800	5	37	8	0	45N11	5E43	38	CREMIEU
P	1064	F	18	12	1887	16	48	56	0	50N18	2E46	62	CALAIS
P	1065	F	8	5	1824	18	50	40	0	48N50	2E20	75	PARIS
P	1066	F	19	5	1839	15	50	40	0	48N50	2E20	75	PARIS
P	1067	F	12	5	1857	17	50	4	0	48N47	2E29	94	THIAIS
P	1068	F	6	1	1840	18	0	36	0	48N 5	7E21	68	MULHOUSE
P	1069	F	14	3	1861	4	51	16	0	48N50	2E11	92	NEUILLY
P	1070	F	6	3	1814	1	50	40	0	48N50	2E20	75	PARIS
P	1071	F	15	10	1836	6	6	20	0	47N13	1W35	44	NANTES
P	1072	F	5	11	1857	13	40	40	0	45N46	4E50	69	LYON
P	1073	F	23	5	1839	11	38	32	0	43N18	5E22	13	MARSEILLE
P	1074	F	28	4	1893	2	50	40	0	45N46	4E50	69	STCYRAUMONTDOR
P	1075	F	30	7	1850	6	35	40	0	48N50	2E20	75	PARIS
P	1076	F	21	9	1829	16	6	20	0	47N13	1W35	44	NANTES
P	1077	F	19	2	1918	10	50	0	0	47N54	1E54	45	ORLEANS
P	1078	F	24	11	1864	5	51	28	0	43N55	2E 8	81	ALBI
